SMILES,logS,MolWt,LogP,TPSA,RotB,AroProp,HBD,HBA,RingCount,FractionCSP3,HeavyAtomCount,BertzCT
O=C(OCC1=CC=CC=C1)C(OS(=O)(=O)O)C1=CC=CC=C1,-1.5,322.338,2.2905000000000006,89.9,6.0,0.5454545454545454,1.0,5.0,2.0,0.13333333333333333,22.0,712.212596324651
N=C(N)NN=C1C=CC(=NNC(=N)N)C2=C1C=CC=C2,-3.29,270.3,-0.36925999999999926,148.52,2.0,0.3,6.0,4.0,2.0,0.0,20.0,585.6123370461914
C1=CC2=C(C=C1S(=O)(=O)O)C(=C(C=C2[N+](=O)[O-])[N+](=O)[O-])O,-2.54,314.231,1.6085000000000003,160.88,3.0,0.47619047619047616,2.0,7.0,2.0,0.0,21.0,889.556104908691
CN(C)C(=O)C1=CC=C(Cl)C=C1,-1.0,183.63799999999998,2.0418000000000003,20.310000000000002,1.0,0.5,0.0,1.0,1.0,0.2222222222222222,12.0,279.0849389236156
COC1=CC=C(C(=O)NN)C=C1,-1.15,166.17999999999998,0.2986999999999999,64.35,2.0,0.5,2.0,3.0,1.0,0.125,12.0,268.8912787750557
COC1=CC=C(CN(CCN(C)C)C2=NC=CC=N2)C=C1,-2.99,286.379,2.0534,41.49,7.0,0.5714285714285714,0.0,5.0,2.0,0.375,21.0,527.7330568376073
CCC1(C(=O)NC(=NC1=O)[O-])CC,-0.07,183.18699999999995,-0.8345000000000002,81.59,2.0,0.0,1.0,3.0,1.0,0.625,13.0,279.11372655106993
COC1=C2OC3C(OC(C)=O)CCC4C5CC(=C2C43CCN5C)C=C1,-1.75,343.42300000000006,2.2959000000000005,48.00000000000001,2.0,0.24,0.0,5.0,5.0,0.65,25.0,747.4568557126951
CC(C)CCOC(=O)C1CN2CCC1CC2C(O)C1=CC=NC2=C1C=CC=C2,-1.41,382.5040000000001,3.5679000000000025,62.66,6.0,0.35714285714285715,1.0,5.0,5.0,0.5652173913043478,28.0,832.2121722526664
CC1=C(S(=O)(=O)O)C=CC(O)=C1,-0.29,188.204,0.9473199999999999,74.60000000000001,1.0,0.5,2.0,3.0,1.0,0.14285714285714285,12.0,393.8674448467727
CN(C)C(=O)C1=CC=C(C=C1)[N+](=O)[O-],-1.27,194.18999999999997,1.2966,63.45,2.0,0.42857142857142855,0.0,3.0,1.0,0.2222222222222222,14.0,356.8247455887142
C=CCC1=C(OCC(O)CNC(C)C)C=CC=C1,-2.88,249.35399999999998,2.1528,41.49,8.0,0.3333333333333333,2.0,3.0,1.0,0.4666666666666667,18.0,363.266163521068
CN(C)CCCOC1(CC2=CC=CC=C2)CCCCCC1,-1.62,289.4630000000001,4.2904000000000035,12.47,7.0,0.2857142857142857,0.0,2.0,2.0,0.6842105263157895,21.0,379.812643883422
COC(=O)C(CO)NC(=O)C(Cl)Cl,-0.06,230.047,-0.5598000000000001,75.63,4.0,0.0,2.0,4.0,0.0,0.6666666666666666,13.0,197.0732730882152
O=C(C1=CC=CC=C1)C1=CC=C2C(C(=O)O)CCN12,-3.26,255.27299999999997,2.2910000000000004,59.300000000000004,3.0,0.5789473684210527,1.0,3.0,3.0,0.2,19.0,642.6652275716834
CCN(CC)C(C)CN1C2=C(C=CC=C2)SC2=C1C=CC=C2,-2.15,312.482,5.019600000000005,6.48,5.0,0.5454545454545454,0.0,3.0,3.0,0.3684210526315789,22.0,591.3372393066671
CCOP(=O)(CC1=CC=C(C2=NC3=C(C=CC=C3)S2)C=C1)N1CCCC1=O,-3.73,400.4400000000002,5.315300000000005,59.5,6.0,0.5555555555555556,0.0,5.0,4.0,0.3,27.0,982.4985476626213
CCOC(=O)CC1=CC=C(C2=NC3=C(C=CC=C3)S2)C=C1,-4.36,297.379,4.068900000000003,39.19,4.0,0.7142857142857143,0.0,4.0,3.0,0.17647058823529413,21.0,728.8159731349105
CC(C)CC(NC(=O)C(N)CC1=CNC2=C1C=CC=C2)C(=O)O,-1.76,317.389,1.6532000000000002,108.21,7.0,0.391304347826087,4.0,3.0,2.0,0.4117647058823529,23.0,693.2033499846957
CC(C)(CF)N1C=C(C(=O)O)C(=O)C2=C1C=C(N1CCNCC1)C(F)=C2,-2.6,365.38000000000017,1.9529999999999998,74.57000000000001,4.0,0.38461538461538464,2.0,5.0,3.0,0.4444444444444444,26.0,918.0177637569873
O=C(O)C1=CN(C2CC2)C2=C(C=C(F)C(N3CC4CC3CN4)=C2)C1=O,-3.65,343.3580000000001,1.7242,74.57,3.0,0.4,2.0,5.0,5.0,0.4444444444444444,25.0,966.1731203719596
C#CCC(NC(=O)OC(C)(C)C)C(=O)NCC(=O)OC,-1.45,284.312,0.19219999999999998,93.73,5.0,0.0,2.0,5.0,0.0,0.6153846153846154,20.0,405.96502815007767
CCOC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1C1=C(Cl)C(Cl)=CC=C1,-5.68,384.259,3.9643000000000024,64.63,4.0,0.24,1.0,5.0,2.0,0.3333333333333333,25.0,783.2807861577598
O=C(O)C1OC(C2=CC=CC=C2)OC1C1COC(C2=CC=CC=C2)O1,-2.45,342.34700000000004,2.668000000000001,74.22000000000001,4.0,0.48,1.0,5.0,4.0,0.3157894736842105,25.0,719.2088809081636
CC1=CC=C(C2=C(CC(=O)N(C)C)N3C=C(C)C=CC3=N2)C=C1,-1.3,307.39700000000005,3.248840000000002,37.61,3.0,0.6521739130434783,0.0,3.0,3.0,0.2631578947368421,23.0,860.2021521816743
COC(=O)C(C)C1=CC2=CC=C(OC)C=C2C=C1,-4.78,244.29,3.124900000000002,35.53,3.0,0.5555555555555556,0.0,3.0,2.0,0.26666666666666666,18.0,574.960464252174
CCCC1=CC(=O)N(CCC(=O)O)C=C1,-2.11,209.24499999999998,1.2755000000000003,59.3,5.0,0.4,1.0,3.0,1.0,0.45454545454545453,15.0,395.0646618809598
O=C(O)CCCCCN1C=CC=CC1=O,-0.64,209.24500000000003,1.4932999999999998,59.3,6.0,0.4,1.0,3.0,1.0,0.45454545454545453,15.0,370.0958253198427
CCOC1=C(CN(C1=O)C(C)C)[N+](=O)[O-],-4.33,214.221,0.7617999999999998,72.67999999999999,4.0,0.0,0.0,4.0,1.0,0.6666666666666666,15.0,322.07403392114696
CCCCCCCC1=CC(=O)N(CCC(=O)O)C=C1,-4.4,265.35299999999995,2.8359000000000005,59.3,9.0,0.3157894736842105,1.0,3.0,1.0,0.6,19.0,450.9490631871334
CCCCOC(=O)C1=C(C(=O)OCC(CC)CCCC)C=CC=C1,-7.22,334.456,5.0167000000000055,52.60000000000001,11.0,0.25,0.0,4.0,1.0,0.6,24.0,510.1152419686337
CC1CCC(C(C)C)C2=C1C=NC(NS(=O)(=O)C1=CC=C(N)C=C1)=N2,-4.18,360.48300000000006,3.496500000000001,97.97,4.0,0.48,2.0,5.0,3.0,0.4444444444444444,25.0,863.1448456063473
COC1=C2OC=CC2=C(CN)C2=C1OC(=O)C=C2,-0.9,245.23399999999995,2.0065,78.6,2.0,0.7222222222222222,1.0,5.0,3.0,0.15384615384615385,18.0,784.6267519412102
CC(NC(=O)CC1=CC=CC=C1)C1=CC=CC=C1,-3.19,239.318,3.1065000000000014,29.1,4.0,0.6666666666666666,1.0,1.0,2.0,0.1875,18.0,493.02011442159846
CCOC1=CC(=O)C2(OC3=C(C2=O)C(OC)=CC(OC)=C3Cl)C(C)C1,-4.6,366.7970000000001,3.200400000000002,71.06,4.0,0.24,0.0,6.0,3.0,0.4444444444444444,25.0,784.2612361491063
CCN(CC)CCCC(C)NC1=C2C=C(OC)C=CC2=NC2=C1C=CC(Cl)=C2,-2.64,399.9660000000001,5.972400000000007,37.39,9.0,0.5,1.0,4.0,3.0,0.43478260869565216,28.0,939.9226830614328
CCCOC1=CC(=O)C2(OC3=C(C2=O)C(OC)=CC(OC)=C3Cl)C(C)C1,-5.22,380.8240000000001,3.5905000000000022,71.06,5.0,0.23076923076923078,0.0,6.0,3.0,0.47368421052631576,26.0,799.7093511352907
CCCN1C=C(C(=O)O)C(=O)C2=C1C=C(N1CCNCC1)C(F)=C2,-3.57,333.363,1.6583999999999997,74.57000000000001,4.0,0.4166666666666667,2.0,5.0,3.0,0.4117647058823529,24.0,841.0701456818219
CC1=NC=C(CO)C(C=NC(C(=O)O)C(C)C)=C1O,-1.6,266.29699999999997,1.1160199999999998,103.01,5.0,0.3157894736842105,3.0,5.0,1.0,0.46153846153846156,19.0,497.66173846783613
CC1(C)SC2C(NC(=O)CC3=CC=CC=C3)C(=O)N2C1C(=O)O,-1.63,334.39700000000005,0.8607999999999998,86.71000000000001,4.0,0.2608695652173913,2.0,4.0,3.0,0.4375,23.0,661.3038986246086
NC(=S)NS(=O)(=O)C1=CC=C(N)C=C1,-2.24,231.302,-0.2093000000000002,98.21,2.0,0.42857142857142855,3.0,4.0,1.0,0.0,14.0,438.50764108714776
CN(C)CCOC(C)(C1=CC=CC=C1)C1=CC=CC=N1,-2.82,270.37600000000003,2.923300000000001,25.36,6.0,0.6,0.0,3.0,2.0,0.35294117647058826,20.0,471.52791768785835
CC1=CC=NC(NS(=O)(=O)C2=CC=C(N)C=C2)=N1,-2.63,264.31,1.16802,97.97,3.0,0.6666666666666666,2.0,5.0,2.0,0.09090909090909091,18.0,652.998359753755
NS(=O)(=O)C1=CC=C(NC(=O)CCC(=O)O)C=C1,-2.03,272.2819999999999,0.1372999999999997,126.55999999999999,5.0,0.3333333333333333,3.0,4.0,1.0,0.2,18.0,550.1357005534106
CCC1=C2C=CC=CC2=NC(CN)=C1C,-1.48,200.2849999999999,2.5643200000000004,38.91,2.0,0.6666666666666666,1.0,2.0,2.0,0.3076923076923077,15.0,489.10508946969657
CCCCCCCCSC(=N)N,0.16,188.34,2.9735700000000005,49.870000000000005,7.0,0.0,2.0,2.0,0.0,0.8888888888888888,12.0,115.09616281328599
COC1=CC2=C(C=C1)N(C(=O)C1=CC=C(Cl)C=C1)C(C)=C2CC(=O)O,-4.77,357.7930000000002,3.9273200000000035,68.53,4.0,0.6,1.0,4.0,3.0,0.15789473684210525,25.0,973.2479304430422
O=S(=O)(N1CCCC1)N1CCCC1,-0.44,204.29499999999996,0.42280000000000006,40.620000000000005,2.0,0.0,0.0,2.0,2.0,1.0,13.0,241.8686140532334
O=C(O)CC(O)CCC1=CCCC1=O,-0.4,198.21799999999996,0.8915,74.6,5.0,0.0,2.0,3.0,1.0,0.6,14.0,267.2955635951586
CCCCCCC(CO[N+](=O)O)O[N+](=O)O,-4.33,238.24,1.5247999999999997,99.08000000000001,10.0,0.0,2.0,4.0,0.0,1.0,16.0,222.57407497429566
O=C1NC(=O)N(CC2=CC=C(Cl)C=C2)C=C1F,-3.49,254.648,1.3774,54.86,2.0,0.7058823529411765,1.0,3.0,2.0,0.09090909090909091,17.0,645.7563863780084
COC1=CC=C(CN2C=C(F)C(=O)NC2=O)C=C1,-2.75,250.22899999999998,0.7326000000000001,64.09,3.0,0.6666666666666666,1.0,4.0,2.0,0.16666666666666666,18.0,658.2581200392941
CC1=CC(=O)OC2=C1C=C(C)C1=C2C2=C(CCCC2)O1,-5.09,268.3119999999999,4.0348400000000035,43.35,0.0,0.65,0.0,3.0,4.0,0.35294117647058826,20.0,896.110733870941
CC12CCC(C3=C1N=C(NS(=O)(=O)C1=CC=C(N)C=C1)N=C3)C2(C)C,-4.08,358.4670000000001,3.0345000000000013,97.97,3.0,0.48,2.0,5.0,4.0,0.4444444444444444,25.0,953.541400805614
OCCOC1=CC=C(OCCO)C=C1,-1.23,198.21799999999996,0.4287999999999999,58.92,6.0,0.42857142857142855,2.0,4.0,1.0,0.4,14.0,217.80384039194297
O=C(O)CN1CCCCS1(=O)=O,-0.59,193.224,-0.5034000000000001,74.68,2.0,0.0,1.0,3.0,1.0,0.8333333333333334,12.0,271.2726727217261
CC1=CC=C2CN(C(N)=NO)CC3CCCC1=C23,-1.2,245.32599999999996,1.93442,61.849999999999994,0.0,0.3333333333333333,2.0,2.0,3.0,0.5,18.0,510.00572245973797
COC1=C2CCCC3CN(C(=N)N)CC(=C23)C=C1,-1.22,245.326,1.8241700000000003,62.34,1.0,0.3333333333333333,2.0,2.0,3.0,0.5,18.0,498.0576256632339
NC(=NO)N1CC2=CC=CC3=C2C(CCC3)C1,-1.35,231.29899999999995,1.6259999999999992,61.85,0.0,0.35294117647058826,2.0,2.0,3.0,0.46153846153846156,17.0,469.7324210960026
CN(C)NC(=N)N1CC2=CC=CC3=CC=CC(=C32)C1,-1.07,254.33700000000002,2.15637,42.36000000000001,1.0,0.5263157894736842,2.0,2.0,3.0,0.26666666666666666,19.0,592.3282208913017
CC(C)=NNC(=N)N1CC2=CC=CC3=CC=CC(=C32)C1,-2.48,266.34800000000007,3.0755700000000017,51.480000000000004,1.0,0.5,2.0,2.0,3.0,0.25,20.0,657.9391318660904
NC(=NO)N1CC2=CC=CC3=C(Cl)C=CC(=C23)C1,-2.0,261.71200000000005,2.5126999999999997,61.85,0.0,0.5555555555555556,2.0,2.0,3.0,0.15384615384615385,18.0,641.7215697050473
COC1=C2CCCC3CN(C(N)=NO)CC(=C23)C=C1,-1.78,261.325,1.6346,71.08,1.0,0.3157894736842105,2.0,3.0,3.0,0.5,19.0,527.6675162671245
COC1=CC2=C3C(=C1)C=CC=C3CN(C(N)=NO)C2,-1.21,257.293,1.8678999999999997,71.08,1.0,0.5263157894736842,2.0,3.0,3.0,0.21428571428571427,19.0,667.0338181694882
CCCCOC1=CC(=O)C2(OC3=C(C2=O)C(OC)=CC(OC)=C3Cl)C(C)C1,-5.4,394.85100000000006,3.9806000000000035,71.06,6.0,0.2222222222222222,0.0,6.0,3.0,0.5,27.0,815.1802301028778
NC1=CC=C(N=C(N)N2CC3=CC=CC4=CC=CC(=C43)C2)C=C1,-1.83,302.3810000000001,3.384000000000002,67.63999999999999,1.0,0.6956521739130435,2.0,2.0,4.0,0.10526315789473684,23.0,856.1416052580387
CN(C)CC1=C(O)C=CC(C(=O)C2=CSC(S(N)(=O)=O)=C2)=C1,-1.54,340.42600000000004,1.3937,100.69999999999999,5.0,0.5,2.0,6.0,2.0,0.21428571428571427,22.0,810.0003721449017
CC(C)CNCC1=CC=C(C(=O)C2=CSC(S(N)(=O)=O)=C2)C=C1,-2.05,352.48100000000005,2.3721000000000005,89.25999999999999,7.0,0.4782608695652174,2.0,5.0,2.0,0.3125,23.0,777.9116120217641
C1=CC(=CC=C1C(=O)NN)[N+](=O)[O-],-2.16,181.15099999999995,0.1983000000000001,98.26,2.0,0.46153846153846156,2.0,4.0,1.0,0.0,13.0,333.340933280967
NS(=O)(=O)C1=CC(C(=O)C2=CC=C(CNCC3=CC=CC=C3)C=C2)=CS1,-3.37,386.498,2.9163000000000014,89.26,7.0,0.6538461538461539,2.0,5.0,3.0,0.10526315789473684,26.0,994.7782041632782
CN=C(NC)N1CC2=CC=CC3=CC=CC(=C32)C1,-1.15,239.322,2.3606,27.630000000000003,0.0,0.5555555555555556,1.0,1.0,3.0,0.26666666666666666,18.0,575.4148654756666
O=C1NC(=O)N(C2CCCO2)C=C1F,-1.01,200.16899999999998,-0.015300000000000313,64.09,1.0,0.42857142857142855,1.0,4.0,2.0,0.5,14.0,444.6349932703126
CCOC1=CC(=O)CC(C)C12OC1=C(C2=O)C(OC)=CC(OC)=C1Cl,-5.0,366.797,3.200400000000002,71.06,4.0,0.24,0.0,6.0,3.0,0.4444444444444444,25.0,784.2612361491061
O=C1NCCCC1N1C(=O)C2=C(C=CC=C2)S1(=O)=O,-2.64,280.30500000000006,0.10969999999999991,83.55000000000001,1.0,0.3157894736842105,1.0,4.0,3.0,0.3333333333333333,19.0,668.0618858177409
O=C(O)C=CC1=CC2=C(C=C1)OCO2,-3.19,192.17,1.5131,55.760000000000005,2.0,0.42857142857142855,1.0,3.0,2.0,0.1,14.0,395.108513716102
CCCCCCOC1=CC(O)=C(C(C)=NO)C=C1,-4.15,251.326,3.5495000000000028,62.05,7.0,0.3333333333333333,2.0,4.0,1.0,0.5,18.0,402.0256193711609
C1=CC=C2C(=C1)NC(=N2)C3=CC=C(O3)[N+](=O)[O-],-3.89,229.195,2.7311000000000005,84.96,2.0,0.8235294117647058,1.0,4.0,3.0,0.0,17.0,665.6299889283687
CCCCCCCCCCOC1=CC(O)=C(C(C)=NO)C=C1,-4.89,307.43399999999997,5.109900000000006,62.05,11.0,0.2727272727272727,2.0,4.0,1.0,0.6111111111111112,22.0,457.6455324520554
CCCCCCCCCCOC1=CC(O)=C(C(CC)=NO)C=C1,-4.06,321.461,5.500000000000006,62.05,12.0,0.2608695652173913,2.0,4.0,1.0,0.631578947368421,23.0,471.6825713644642
CCCCCCOC1=CC(O)=C(C(=NO)C2=CC=CC=C2)C=C1,-3.47,313.397,4.577900000000003,62.05,8.0,0.5217391304347826,2.0,4.0,2.0,0.3157894736842105,23.0,638.3179142894813
CCOC1=CC(=O)CC(C)C12OC1=C(C2=O)C(OC)=CC(OCC)=C1Cl,-4.7,380.82400000000007,3.5905000000000022,71.06,5.0,0.23076923076923078,0.0,6.0,3.0,0.47368421052631576,26.0,799.7093511352907
CCCOC1=CC(=O)CC(C)C12OC1=C(C2=O)C(OC)=CC(OC)=C1Cl,-4.52,380.82400000000007,3.5905000000000022,71.06,5.0,0.23076923076923078,0.0,6.0,3.0,0.47368421052631576,26.0,799.7093511352907
O=C1NC(NC2=CC=CC=C2)=NC2=C1N=CN2,-4.12,227.227,1.3898,86.46000000000001,2.0,0.8823529411764706,3.0,4.0,3.0,0.0,17.0,700.4585772179908
CC1=CC=C(OCC(=O)NC2C(=O)N3C2SC(C)(C)C3C(=O)O)C=C1,-3.15,364.4230000000001,1.0055199999999993,95.94000000000001,5.0,0.24,2.0,5.0,3.0,0.47058823529411764,25.0,718.2533209189623
CNC1=NC2=C(C=C(C=C2)Cl)C(=[N+](C1)O)C3=CC=CC=C3,-3.39,300.769,2.842100000000001,47.629999999999995,1.0,0.5714285714285714,2.0,3.0,3.0,0.125,21.0,738.4422380249487
CCC(C)CN(C)N=NC1=CC=C(C(=O)O)C=C1,-1.79,249.31400000000002,3.3614000000000015,65.26,6.0,0.3333333333333333,1.0,3.0,1.0,0.46153846153846156,18.0,414.749462607376
NS(=O)(=O)C1=NC2=C(C=C(O)C=C2)S1,-2.5,230.27,0.6493000000000002,93.28000000000002,1.0,0.6428571428571429,2.0,5.0,2.0,0.0,14.0,588.0007565116756
O=C(C1=CC(F)=CC=C1)N(O)C1=CC=CC=C1,-2.6,231.226,2.861700000000001,40.540000000000006,2.0,0.7058823529411765,1.0,2.0,2.0,0.0,17.0,527.9524885546249
O=C(NO)C1=C(N=CC2=CC=CC=N2)C=CC=C1,-3.21,241.25000000000006,1.9512,74.58,3.0,0.6666666666666666,2.0,4.0,2.0,0.0,18.0,567.4588567442289
CC1=C(N(O)C(=O)C2=CC(F)=CC=C2)C=CC=C1,-2.53,245.25300000000001,3.1701200000000016,40.54,2.0,0.6666666666666666,1.0,2.0,2.0,0.07142857142857142,18.0,583.5116041712565
CC1=CC=CC(N(O)C(=O)CCC2=CC=CC=C2)=C1,-3.41,255.317,3.3500200000000016,40.54,4.0,0.631578947368421,1.0,2.0,2.0,0.1875,19.0,551.6852082566216
CC1=C(N(O)C(=O)CCC2=CC=CC=C2)C=CC=C1,-2.79,255.31700000000004,3.3500200000000016,40.54,4.0,0.631578947368421,1.0,2.0,2.0,0.1875,19.0,551.6852082566216
CCCCOC1=CC(=O)CC(C)C12OC1=C(C2=O)C(OC)=CC(OC)=C1Cl,-4.7,394.8510000000001,3.9806000000000035,71.06,6.0,0.2222222222222222,0.0,6.0,3.0,0.5,27.0,815.1802301028778
CCCCCCCC(=O)OC1C(O)C(O)OC(CO)C1O,-2.63,306.3550000000001,-0.3100000000000003,116.45000000000002,8.0,0.0,4.0,7.0,1.0,0.9285714285714286,21.0,309.6976482516554
O=S1(=O)OC2(C3=C(C=CC(O)=C3)OC3=C2C=C(O)C=C3)C2=C1C=CC=C2,-3.5,368.36600000000004,3.2143000000000015,93.06000000000002,0.0,0.6923076923076923,2.0,6.0,5.0,0.05263157894736842,26.0,1130.883779907467
COC1=CC(OC)=CC(C(=O)N(O)C2=CC=CC=C2)=C1,-3.1,273.288,2.7398000000000007,59.0,4.0,0.6,1.0,4.0,2.0,0.13333333333333333,20.0,575.827438063463
CC1=CC=CC(N(O)C(=O)C2=C(Cl)C=C(Cl)C=C2)=C1,-4.47,296.153,4.3378200000000025,40.54,2.0,0.631578947368421,1.0,2.0,2.0,0.07142857142857142,19.0,628.5930712084782
CC1=C(N(O)C(=O)C2=C(Cl)C=C(Cl)C=C2)C=CC=C1,-4.17,296.153,4.3378200000000025,40.54,2.0,0.631578947368421,1.0,2.0,2.0,0.07142857142857142,19.0,628.5930712084782
COC1=CC(OC)=CC(C(=O)N(O)C2=C(C)C=CC=C2)=C1,-3.65,287.315,3.0482200000000015,59.0,4.0,0.5714285714285714,1.0,4.0,2.0,0.1875,21.0,632.2252779339519
COC1=CC(OC)=CC(C(=O)N(O)C2=CC(C)=CC=C2)=C1,-3.61,287.315,3.0482200000000015,59.0,4.0,0.5714285714285714,1.0,4.0,2.0,0.1875,21.0,632.2252779339519
N=C(N)NN=CC1=C2C=CC=CC2=CC=C1O,-2.46,228.255,1.36237,94.49000000000001,2.0,0.5882352941176471,4.0,3.0,2.0,0.0,17.0,592.0753644991936
CC(=O)NC1=CC=C(OP(O)(=O)O)C=C1,0.13,231.14399999999998,1.1164999999999996,95.86,3.0,0.4,3.0,3.0,1.0,0.125,15.0,395.9979852543765
CN(O)C(=O)C1CCCCCC1,-1.45,171.23999999999995,1.8044,40.54,1.0,0.0,1.0,2.0,1.0,0.8888888888888888,12.0,148.6075250475963
O=C(C1CC1)N(O)C1CCCCC1,-2.04,183.25099999999995,1.9469,40.540000000000006,2.0,0.0,1.0,2.0,2.0,0.9,13.0,195.10142660700166
O=C(C1CCC1)N(O)C1CCCCC1,-2.7,197.27799999999993,2.3370000000000006,40.540000000000006,2.0,0.0,1.0,2.0,2.0,0.9090909090909091,14.0,207.33307108241883
O=C(C1CCCC1)N(O)C1CCCCC1,-3.16,211.30499999999995,2.727100000000001,40.540000000000006,2.0,0.0,1.0,2.0,2.0,0.9166666666666666,15.0,217.66200896008942
CCN(C)N=NC1=CC=C(C(=O)O)C=C1,-0.42,207.233,2.3352000000000004,65.26,4.0,0.4,1.0,3.0,1.0,0.3,15.0,359.43517967814273
CCCN(C)N=NC1=CC=C(C(=O)O)C=C1,-1.43,221.26,2.7253000000000007,65.26,5.0,0.375,1.0,3.0,1.0,0.36363636363636365,16.0,373.3209943614489
CCCCN(C)N=NC1=CC=C(C(=O)O)C=C1,-1.81,235.287,3.115400000000001,65.26,6.0,0.35294117647058826,1.0,3.0,1.0,0.4166666666666667,17.0,387.242144048771
CCCCCN(C)N=NC1=CC=C(C(=O)O)C=C1,-2.37,249.31400000000002,3.5055000000000023,65.26,7.0,0.3333333333333333,1.0,3.0,1.0,0.46153846153846156,18.0,401.20231298264946
CCCCCCN(C)N=NC1=CC=C(C(=O)O)C=C1,-2.52,263.341,3.8956000000000026,65.26,8.0,0.3157894736842105,1.0,3.0,1.0,0.5,19.0,415.2041827638703
CCCCCCCN(C)N=NC1=CC=C(C(=O)O)C=C1,-3.39,277.368,4.285700000000003,65.26,9.0,0.3,1.0,3.0,1.0,0.5333333333333333,20.0,429.24969573261865
O=C(C1=CC2=C(C=CC=C2)C=C1)N(O)C1=CC=C(Cl)C=C1,-5.47,297.741,4.529200000000002,40.540000000000006,2.0,0.7619047619047619,1.0,2.0,3.0,0.0,21.0,799.254098685305
CC(C)CNCC1=CC=CC(C(=O)C2=CSC(S(N)(=O)=O)=C2)=C1,-2.05,352.48100000000005,2.3721000000000005,89.25999999999999,7.0,0.4782608695652174,2.0,5.0,2.0,0.3125,23.0,795.1616120217642
CCCCNCC1=CC=C(C(=O)C2=CSC(S(N)(=O)=O)=C2)C=C1,-2.21,352.48100000000005,2.5162000000000004,89.25999999999999,8.0,0.4782608695652174,2.0,5.0,2.0,0.3125,23.0,764.8779654996603
CC(C)CCNCC1=CC=CC(C(=O)C2=CSC(S(N)(=O)=O)=C2)=C1,-1.5,366.5080000000001,2.7622,89.25999999999999,8.0,0.4583333333333333,2.0,5.0,2.0,0.35294117647058826,24.0,810.7480771597396
CC(C)CN(C)CC1=C(O)C=CC(C(=O)C2=CSC(S(N)(=O)=O)=C2)=C1,-1.42,382.5070000000001,2.4199,100.69999999999999,7.0,0.44,2.0,6.0,2.0,0.35294117647058826,25.0,872.5230495000953
CC(C)(C)NCC1=CC=C(S(=O)(=O)C2=CSC(S(N)(=O)=O)=C2)C=C1,-1.98,388.5360000000001,2.1164000000000005,106.32999999999998,5.0,0.4583333333333333,2.0,6.0,2.0,0.3333333333333333,24.0,921.8439392253608
CCCCNCC1=CC=C(S(=O)(=O)C2=CSC(S(N)(=O)=O)=C2)C=C1,-1.68,388.53600000000006,2.1180000000000003,106.32999999999998,8.0,0.4583333333333333,2.0,6.0,2.0,0.3333333333333333,24.0,885.0553126454902
NS(=O)(=O)C1=CC(C(=O)C2=CC=C(CN3CCOCC3)C=C2)=CS1,-1.52,366.46400000000006,1.4587000000000003,89.7,5.0,0.4583333333333333,1.0,6.0,3.0,0.3125,24.0,822.0172340180429
CC(C)NCC1=CC=CC(S(=O)(=O)C2=CSC(S(N)(=O)=O)=C2)=C1,-1.56,374.50900000000007,1.7263000000000002,106.32999999999998,6.0,0.4782608695652174,2.0,6.0,2.0,0.2857142857142857,23.0,899.608527642815
CCC(C)NCC1=CC=CC(S(=O)(=O)C2=CSC(S(N)(=O)=O)=C2)=C1,-1.33,388.5360000000001,2.1164,106.32999999999998,7.0,0.4583333333333333,2.0,6.0,2.0,0.3333333333333333,24.0,917.7007392560309
NS(=O)(=O)C1=CC(C(=O)C2=CC(CN3CCOCC3)=CC=C2)=CS1,-1.92,366.46400000000006,1.4587000000000003,89.7,5.0,0.4583333333333333,1.0,6.0,3.0,0.3125,24.0,839.267234018043
CNC(=O)C1=CC=CC(NCC(=O)NCCC2=CC(OC)=C(OC)C=C2)=C1,-1.85,371.43700000000007,1.8341999999999996,88.69000000000001,9.0,0.4444444444444444,3.0,5.0,2.0,0.3,27.0,792.5463332771562
CCNCC1=CC2=C(OC(S(N)(=O)=O)=C2)S1,-1.04,260.34,1.2512,85.32999999999998,4.0,0.5,2.0,5.0,2.0,0.3333333333333333,16.0,565.8235744942024
CC(C)CNCC1=CC2=C(OC(S(N)(=O)=O)=C2)S1,-1.33,288.39399999999995,1.8873,85.32999999999998,5.0,0.4444444444444444,2.0,5.0,2.0,0.45454545454545453,18.0,608.837718142319
CCOCCNCC1=CC2=C(OC(S(N)(=O)=O)=C2)S1,-0.92,304.39300000000003,1.2678,94.56,7.0,0.42105263157894735,2.0,6.0,2.0,0.45454545454545453,19.0,613.2445783739491
COC1=C(OC)C=C(CCNC(=O)CNC2=CC(C(N)=O)=CC=C2)C=C1,-2.69,357.4100000000001,1.5735,102.68,9.0,0.46153846153846156,3.0,5.0,2.0,0.2631578947368421,26.0,777.1295918124778
OP(=O)(O)OCN1C(=O)NC(C2=CC=CC=C2)(C2=CC=CC=C2)C1=O,-0.43,362.27800000000013,1.5488,116.16999999999999,5.0,0.48,3.0,4.0,3.0,0.125,25.0,796.7181496028363
NS(=O)(=O)C1=CC2=C(O1)SC(CNCC1=CC=CC=N1)=C2,-1.33,323.399,1.8265000000000005,98.22000000000001,5.0,0.6666666666666666,2.0,6.0,3.0,0.15384615384615385,21.0,821.8089595230821
CN(CCO)C(=O)COC(=O)C1=CC=CC=C1,-1.09,237.255,0.29409999999999914,66.84,5.0,0.35294117647058826,1.0,4.0,1.0,0.3333333333333333,17.0,377.35183546338794
